ID,username
4844349220,LillianAmmons1
1011980234973958144,michelepowers61
1720584750,gml2431
1032084898574729217,Shirley59191384
1006621980919980032,Starr72295748
1120132326,Protect_2_Amend
41725009,Taylormaker56
755554551067922432,Hog_cellar
950466415,bobmacgoun
4721157319,BenningtonCraig
3310839404,Mds5471
901989479438798848,baur_h
2926172880,RogeyDog
2233739296,AnaFonts
523196680,Goz_1911
952367488431509504,BDekanchuk
865284042996019203,DonnaMillar322
251801377,LAURNEYPH
1042558616975290368,DeplorablDawn
988247235308666881,calvin_vandale
898577266308861952,JerseyGirlDeni
1023238659892363264,Thomasbabineau6
3016589726,brown_destry
33166520,Dimitraxx
1025473571718660096,RyanQ14365950
19877981,Charlieconver
73538333,BDogg999
744302110817214464,Jacquelinecs12
902143559826014210,jonathan22346
833218608,SkyeTerriers
4864543378,gatico1914
3127473320,ultraclassic901
517101679,RichardPaquett2
17451045,jerneganartist
1026445886669430787,CognitiveChris1
875721613488140291,kobedjrob
1035911812615741445,T69203198
3734220255,patrici59152026
2301709160,TwittThis78
4752171317,jc1hopekn
1662667621,casidy2u
284988994,noonefoxfan
1025145732993560582,AlbertGorman15
954489814795079680,DianaRo10528794
827624888852676608,tangerine1950
254604937,rickki6
18906782,2Samuel2222
700022047,Born2Fly71
43987028,Naheanalu
231098065,smokemrainey
800471341732229120,lovemycaycay
950927948,Keeptrying4it
2323847459,chadjpainter
48467882,rottiefreek
793463284364087301,Tammy17169974
4219584281,Twomin_Uteshate
953385637503275008,geneaspec
2179916998,mommags2579
2194503073,dellasgilbert
819349094556569602,MonicaJean2017
2196109558,1ruslcrew
969651474937536512,55elkhunter
1027164533587144705,antwiggily
931935264154554368,Quasarcasm47
2231648804,terrymchambers
1047280718513102849,letsberealppl2
834122839154388992,usmcalla362
1036035424186118144,Dora37038274
1019611129369243651,Den17351950
319087092,EyE_gotyour6
798912021429297152,Stmary11Nut
387864517,LindaGDG
856237246986412032,CAROLHARSHMAN3
1025840275598368768,meyers_andi
3289415153,ovservingtaco
2615788650,BacdocKw
489052503,PaulHWalker
526771415,CenaPelter
984900528177065985,LittleS89514170
915647190244188174,J_t_the_ROC
531382823,GeminiAPatterso
986764675852488704,Mattytwo2
945752040990441473,cperry840
179754473,juliemiller61
1229400356,barbiemacs
952604429622108160,jarnagin_kim
846636524989026304,Melodymichell12
1254190458,LoveMyTzu2
3018268195,bluex68
1006918022915936258,BobPerlik
814251574218194944,willMorley5
201362547,lerizzle
74968997,chris5547
174966642,Dan9241
1050222679394009093,wiseguy5_0
1001514968968253442,Stacy30824469
2605925304,CRonLawson
827746318206562308,WorkerB37758407
37945756,trpulling
1035260274154958848,NATIONALIST_JOE
828014780552200193,GeorgieOshman
1016472619774824448,RMSchex10
803644274034118656,priceta34
321804973,IndianaSpeech
314331534,Avmech1
1008118805938098176,DantonioPauli
1001895538814586881,3xloser1
1036027408552534017,TimmermanAllen
1049448918935842816,ChoadStarfight1
802232780675575812,3880john
2474555613,BenJohnsonJnr
728597392031944705,CathySalmons
910855762011938816,JohnNeu7
3372278975,demsnomore
801842208798294016,servicehuman1
584065197,judybalda
932701027018727424,Matthew46098797
916073266833391616,Godscreation555
1000892456156594176,Liberalcigaret1
771007452548521984,Barbmccjohnson
797150829149097984,vckscria
705463991707967488,Courthousemouse
4431077596,SettimiC
712270964164268032,John_Conne
1000495650,BallantineScott
999719817027321856,TanklinFrank
2537565949,rkullar58
1049729994824519680,lovebrad21
4662498476,warriorxproject
2574392559,gtcyclops_bo
1043915188922175488,OneLoveUnited6
1043470703973023744,abbyangel97
142313596,EWS_FoTo
2992083113,milenaaguirre64
1027252445733380101,RSluder2
3106728217,vbeezs
1045768644398014464,JohnnyAz12
3093650512,jkramer357
1004722954012413953,Layle24268638
2460432244,DavidMGroves
834479438003855360,Heidi_Rose_83
791726251559882752,WalterSobchak79
844206403514503170,AzSaltRiverRat
55961753,Alavasse
240367875,steverbridges
911762703303274499,Charlee14199944
1050391285780148224,newguy282828
4502305274,TurdFerguson878
1051646042,heitmeyernancy
1039676522813108224,LatinoUSALOVER1
240549890,KatKat2222222
1025135582425571333,barron_thompson
994917826522681344,MariaDa50078476
751172613762715651,AuntSerrieKue
891258823213805568,johnjef6
867435452294324224,LisaEll80345648
374019974,lisabean4
101833376,vzince
884897456181334018,ElkMarc76
876712970268684288,kittenpatriot
2317907497,Stephen02740679
780049042357129216,brett_salgat
1045742802313850880,MaryPag68929541
999036705113038848,Anthony20098139
631052784,Aurelia52674831
901216096874897408,BobbyWill1960
327810650,trblc23
1040680622560165888,casados_pablo
1003826330583076866,Hardcas77497451
2786464631,rfscottga
819779719772000260,ctrishthedish
15976691,SnakeMannn
3031667154,linw0918
818129104537010177,KimTopcat17
32261709,MinutemanNE
788141039613779968,SoldierOfJeshua
945352557152624640,TomZBHappy
899809775562752000,YaYa28448020
405258779,fitbyfaithPapaJ
1483891261,ParaisoPerduto
106665106,AsapJayCob
824328062,southpaw816
1037860723790110722,CJStark9
1037534186360340480,Debbie72569141
1008538279782776832,FreeDebtSlave
78689495,clherre
797207269062668288,grinnysmiles
796513874656825344,karen_hargus
809162733283377158,LPrivito
1051034403042992129,KadirSivriburun
995387678,LookUpThisPersn
821763145391804416,realkrh80
706126478,nd21747272
36615646,Iamshepoet
1046896392378228737,MJCatTeddyCat
935618172476108800,Roscomilavich
2288012237,majority_t
41121219,Stacy2713
1026904772392181760,GinnyCotton13
1050929929309761536,americancowgir3
1042105645103579136,GinnyRund
382232554,WhiteOne413
829873045707780097,newnorcalgal
1276124900,pattipetersonny
2843070340,lpe1956
812711284512792577,JD090161
956164063637188608,FlipperLives
946091988356599810,patriot_177
870464116904689664,SethRich187
741567239019761664,mark_selby723
1050898619598028800,gizmo_renegade
829397869627060224,Jax63621734
976947917943660546,BobboHitch
1043672270302892032,Enoch21663397
1042006052693266438,catman906
701452394337431553,JeepingYJ
759084325153353729,PetroskyChuck
1338681914,don22804522
825389114,Trumptrain76
991755705567858690,EternalPatroit
24581337,LOVEINE
2364026722,MyHeavenlyLashs
3123945924,swanger_shaun
980906607944101899,BillMillOne
1045044512504963073,MelindaKover
849081840489164801,bella_tuscany
849072752875241476,CalebTownsend73
2179265695,Brooke_Says1
740571803618299905,JonasOlssen_
2924693294,Faydren_77
1007126149409931264,ForTheP84207649
1025437526029258752,TheAmericanLef1
869934908596264961,JillianDWoodard
941285452715298817,Galaxy500Q
148985022,TexiansRbest
1038629245726015489,VORurnot
818050469734088705,IngridBehnke
846263897359237122,artbookends1
733633014501101568,robconn4
1620811304,alyssasilver812
1049005682702340099,PollyPepper16
930809738748575744,alhazmi2195
28142408,soar43nc
789339710657220608,TrumpFan4Evr
881615657393049600,Bruins_87
2729716501,Juliaathomas59
395295190,Betsida1
1032660555994214401,KJCollins9
1038850915552378887,MissiMoppet
936834614047444992,Jennife15398895
144606027,kudenchi
306833531,Bec1226
4308543859,Mike26644558
1855787905,DropOutDota
1065869268,JohnFromCranber
275409506,Lyn_mlp
24075223,lynchmob561
1050875642739351552,PJones1776
1045756034730594304,Dan40932365
1603756524,crane_m
2396811998,dsurvivlgear
1052799983060054016,Shaun95835
367838280,Barb_fin
356236612,tbird25069
2483706960,picturethiskids
1050715779963002880,BrianYo65027040
987088599165349889,codysmom92
749935370,MelissaHale9
205396992,keltickatie
865359424109424640,livefreepatriot
28807171,RodTod423
787907472878993409,rogue065
889813968008732673,JeffStrileckis
833048026704908288,Mclay0820
882272683504939010,TheFakeLiberal
2524394555,ckgirl67
1000121794983071744,MARLENE51191783
795324327059079168,ajtay07
1030129975528239104,PaletAlex
850782927906455552,trumpsmommy1
2937509091,iamwearingatie
788880988487098368,Answertruth
500145913,sallis1rena2
49212972,Ashland_xoxoxo
845003830685257730,moffatt_sandy
870296516115791873,vior316
1038683160651870208,michele90116620
1043251767331434496,barre_wilks
822670453990981632,MacleanBonnie
865326000909017089,ShirleyRowell4
951049615213842433,RhondaBrami
1050905508880809985,Rickkillthedon1
69913544,dpmax100
3910000936,BerryTessie
1040291794817359873,Ken16898625
972216288109121539,SebDanGulch
4900415917,puppet22hoard
957630142607708160,FolquesTony
857990532752064512,ssaper66
817570776001970177,m70100033
4379000054,redhairedgolfer
914096596668878849,NaNa20931548
885917375585013760,houndawg21
3167652591,Adriennebertuc1
2991979350,camman725
820086908537761800,DougCoal
4430452877,westyrj
816798322656735234,SandyPhil1
109441206,RWSalt
3763108457,fittechinc
879702622483206144,glen_strother
3784931301,cindykirk947
1048412647773880320,sick_of_libs
966330789473419265,OutTrain
742018530674151424,BStephen54
1045085749203234816,Phil19524386
776949630240223232,littlerita123
911758767397666816,Mjerez2018
1037492656300072961,2018Raptor
749405643652620290,Gangstfred1984
609281710,boxerbuddy4
1378612626,Marguer59690759
1045499744418582528,kim98587604
720146143913582592,MFO_LEGEND
935647316480053250,Happygo62185195
1050157307286306816,sass_political
888215218295263232,CINDYBO45947437
41922047,Ironmantra
3294139028,breathereal
1043982820996255744,CatholicPraying
153310753,konaalii
719258334,doreenann1960
762808118837284864,AkamaiJan
948762900918820864,peggyiswell61
918126823623577601,CarrieAnne1177
826691150887030784,Dm00097
1002347764439814146,Pearl16837855
4410287199,zordfort
824038218916130816,Sarah_Q_Smithy
1008203096093331456,freedommaker4u
1032303392721457152,Charles45531342
824392999610126336,COSPOP
945587171179810816,JanWhiz2
3960238888,thebuckeyechief
1009249957927321601,Momma2Cer
983092278,beyaself1
1026724006098034688,Unluckyduck4
872133467202621440,Juliogo21421258
710644547664027648,svancarekDennis
3019967583,justsally22
757564528854917120,PJWisconsin
898708644598099968,CannataTheresa
798908478693720064,AmericanPie0603
843132118750388225,ivel_susan
817085063770865666,Edna82193606
1047144250616569857,ChazyChaz4Ever1
273941039,Pamben01
267328104,bigcox40
155008874,Samialwaysam
1031139066555842560,JamesMa44733414
604647143,LFrady
3325144828,Fia_Optimistic
822258954994491392,AnnEwing2017
38198871,jmchamb21
1056812520944545792,FredMigno
27209779,mediof
906573959067561984,dragger7777
979712923818852352,REAL_CAVEMAN
1037670035328823297,SharonB17727634
1005716431781052416,omckprintz
979068872384045059,DeploreABull
824209683506483200,ibpoorer2
118798573,engyn243
1666507508,g_crykota
1037349511071522816,RGadzalinski
849330329668145152,WoodysWorld3
767940875456577536,Gluk78355651
1050532444015878145,TrumpVet4
1037086766363172864,Tamzzzzz1
1041382550499864576,school_pics
499957139,mwallice
788411012860878849,Bridget41237777
925897909937192961,BeccaLyn62
978780686,LaurieC710
1002961970994274304,Robshop3
2950777961,DanDanIsAngry
797994226629885952,draindswamp
795010116881784832,Masshole_Rick
215488858,usa_is_free
41707222,mamahorbs
591403936,TribulationMan
715930509969387520,ScottRCarrick29
987325839229575168,IleneWr79066917
85114590,1776FREEDOMNOW
901906162949513217,RobertJ76345288
953114682335756288,Tablerockgal1
853801090046885888,Jessica78228986
873940552944934913,Russ19071
96205703,seashell62
1016086301089632257,Mennes13
3281154715,JoePere17065606
1039520821453225984,JosephT69944594
738501536205000704,qgold_gman
1032087386187071488,RWick308
2864594807,EAGLESAurelius9
1029790201563017218,TrueAmeriQan2
727487510,mykotaus
566553506,kmcclus336
66843270,nightowl18
827220455174062080,kpbowstk
935178362477096962,EKL5893
863939638754328577,Dagilasex
220711279,kurtyw
2891102076,ukcatwoman52
709138018485993472,eagle21217
971465721195782146,ScurvydogII
65369411,jblazak
4633872601,cyber_synth
705215625795342336,SusanJean19611
4237016112,darkwatchers2
1010753551449055232,MCorey440
907786837426663425,PatMarant2
1042286329806172160,BarksCoyote
1563581490,TXhistorylover
1046642089675513856,NikkythaBee
2301612055,ParfaitPatty
2251173986,tolovana66
703785409214451712,RafyLebron
1037981756,CareyLauren64
353526574,MadelineIsrael
329202149,jk1339
21149603,FloydianOne
1047882380399333376,Kira09055414
4867467616,skjald1
807184262659248129,PaTriOtBV60
291625613,NCS914
717044220444278784,DalePreuett
1396402454,artcuffari
921718712570466305,Red2uMoody
21419088,kimpatjason
918655018219089920,marshall_trump
24234432,jacquiekay
951284018409914369,urenda_rick
1036031508354674693,PvoterGo
2660611590,moomintroll8
324020239,gallagher_linda
824353961297776642,cashflow28963
1923212923,PPlouch
2738492094,Linda50409349
915386453110046722,Holeszy2
703716176959053824,notpc1963
971248995908706304,GayleMullenix
985168648561184770,PattiArcher13
988732687040106497,Viviana37453294
1030093261438951424,RogerWatersDSM
963205370175868928,Sheldon44728729
555815209,vic_tracy
1044990954481090561,Sn7fQQo3CybGrWW
764145946791809025,Dragonmommma
848266745131421696,Michell20606829
873959257913405440,StephenC1776
1045824956670648320,donahoe_debra
830161685323325440,JustMyStyle101
897132323606605826,et_tournay
833369051346980864,AnthonyRIorio1
822660230068703233,TonnieSmith82
771203586764132352,Don194757
345725305,Maribear28
531490780,RoseGeorossi
997583762853646337,DlsMarch20
827375604815261698,MarieDesh1
3122746276,tnhotlips
758789247306313729,FIGHTINGVETERAN
1046547848542793730,SandraTRIMBLE11
449738044,MiguelGrandeMW
444525421,getwillie
1035724658149138432,Raul96986237
124910409,luvgsd
936621088754339840,FickasSr
1246277226,GranthamSue
260083624,ermedic2007
1026319038,DovahCarl
986818763298353152,Jenny92824881
1048603218891005952,Schugs2
582986022,FrankASampson
442205600,JCiniglio
391999025,dmmteeth
170789134,grammabz
2172392826,StrongRThan
184524915,Pheniks0
970150468633624578,MUH_RUSSIAN_BOT
1043664368494411777,Cleopat14204293
989349715421646848,RichardPepe12
4127585473,eve_designs
963182902145110017,Bobby84972912
265749361,CHRISTINE_M69
21656178,tigky
2609066624,FindMaleficent
1047273613102080001,sig1776
1155187514,cfbnet
805806346515812352,roze_charlie
1042881636789047296,jdish19581
1524787770,SavageSpcOps
2770149198,REDSKINS1233
757739230420463616,godfried_kruger
1046903258076405760,SouthLovesTrump
727860726761578496,shar_time
841333028488077312,hrsedoll
373383940,akoz53
737803503477784576,Shredgrey
819559783942324225,YvonneMcCulley1
1032386576569982977,EspoSteph
372775810,docsisster
2776645711,UrbanEnemy
379854490,AlexVanStone
3573652699,Lakerat24
783419729037840385,BurOwnMess
952332574017314816,kath_keaton
49747014,JARINSURE
980788112367300608,amIwron89190330
827334094480691205,Truepatiotsinc1
15694426,athelass
808505572496646145,realclark5
245242887,MAGA10x100
1030396398565564416,Rare270
797862064966500352,thomasmichel84
111158040,FaTaLiTy_XLR8
991142506812395522,lib_not
926874161024327681,realChengHsieh
262304163,ncbrokeman
950781900016226305,SpunkyUSA_1
832668526188097537,KarlingMary
822710269017264129,trumperME7777
938888390,tufsled_dean
757776865180483584,antoniaiadi
1473539402,kingdr360
216188796,cdgrafics
122984553,DeweyBeachguy
820588797377138688,Berggo2msncom1
872581026832412675,nofal7777777
250937927,SteveHausner
806237014425272321,pteel2016
779937087042617344,HelenAnn_Texas
845400766189912064,RallandKerner
919798730383155200,ParkerRose_100
24092873,losiscool
913948967741919233,peacethruhope
1048727298675957760,dilovestheusa
811082217380315137,sherlock31770
2513629048,obx1957
957686022887927809,TonyKornrumpf
28864862,Jahrulz247
2506243716,ddgordonwf
770249753409916928,starrbell14
2854367879,GolladayElsaMae
955813020445364224,ScottGarber6
1051526046967709696,edgar_welsh
863426242212761601,Averty_J
279270981,RayneNGrace
1101835568,spanos_caren
1589667126,ICXFX
2927282011,Timoth5141
3421068700,philip_prebble
1042144063330377729,TRingo51734122
2324830075,RogueM4
1020659673899335680,boater410
480933989,mcgrothe
3667304892,vieweast168
159713000,orgbah
832154550719172608,B3throx
969340564415176704,LOUlEjr
95299751,MattAZ20
1049160587714781184,Johnnyd93724656
745437522944204800,TempleTemple6
18693896,quinn54
1066319634,thelady526
1431744560,Condorian2487
814558895800774657,Jwkrupilis
771081268687671296,Btanner454
29017315,mysilmaril
937741538028933120,GigliottiJo
945136110468026368,GabriellaR613
788756843615039488,Beaderino1
2241639510,gutalwayswins
882009599276191744,TruAmerican48
831318835059896320,RobertS25532163
328173597,nlloving
758472230565216256,shannon120469
783473640352391169,catjo55
751379828,adamskaboy
726101657059123201,TrumpQwoman
154477339,SomeGuyOnABoat
175079757,VaBeachDi
304498741,mjbolla
999463874033274880,jp_maynor
961502513680830464,GKlimitchek
