"id","name","screen_name","statuses_count","followers_count","friends_count","favourites_count","listed_count","url","lang","time_zone","location","default_profile","default_profile_image","geo_enabled","profile_image_url","profile_banner_url","profile_use_background_image","profile_background_image_url_https","profile_text_color","profile_image_url_https","profile_sidebar_border_color","profile_background_tile","profile_sidebar_fill_color","profile_background_image_url","profile_background_color","profile_link_color","utc_offset","is_translator","follow_request_sent","protected","verified","notifications","description","contributors_enabled","following","created_at","timestamp","crawled_at","updated"
"2354254280","Mable Hutchkiss","MableHutchkiss","59","8","40","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/437379554449956864/AB3volUP_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/437379577149534209/v7nzS2wV.jpeg","333333","https://pbs.twimg.com/profile_images/437379554449956864/AB3volUP_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/437379577149534209/v7nzS2wV.jpeg","0000FF","0000FF",,,,,,,,,,"Fri Feb 21 04:56:08 +0000 2014","2014-02-21 05:56:08","2014-05-03 00:22:34","2016-03-15 15:19:48"
"2358400753","Cari Chrisman","CariChrisman","51","6","42","0","1",,"en",,,,,,"http://pbs.twimg.com/profile_images/438519594035060736/JyX3tz4D_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438519616222920704/p_Xq1w_1.jpeg","333333","https://pbs.twimg.com/profile_images/438519594035060736/JyX3tz4D_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438519616222920704/p_Xq1w_1.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 19:12:35 +0000 2014","2014-02-23 20:12:35","2014-05-03 00:22:34","2016-03-15 15:19:48"
"2357889667","Lorette Pasco","LorettePasco","57","7","45","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438517130946834432/8IqOvV93_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438517144645431296/fNX5dAob.jpeg","333333","https://pbs.twimg.com/profile_images/438517130946834432/8IqOvV93_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438517144645431296/fNX5dAob.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 11:46:18 +0000 2014","2014-02-23 12:46:18","2014-05-03 00:22:34","2016-03-15 15:19:48"
"2358186806","Irma Brostrom","IrmaBrostrom","63","1","40","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438513733334081536/zHF3-U3T_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438513745073934336/m0PUgZOG.jpeg","333333","https://pbs.twimg.com/profile_images/438513733334081536/zHF3-U3T_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438513745073934336/m0PUgZOG.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 16:12:03 +0000 2014","2014-02-23 17:12:03","2014-05-03 00:22:34","2016-03-15 15:19:49"
"2358045140","Evelyne Caldeira","EvelyneCaldeira","64","3","38","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438513660470632448/a-Hk1-Ot_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438513679483408384/iHrJYUQA.jpeg","333333","https://pbs.twimg.com/profile_images/438513660470632448/a-Hk1-Ot_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438513679483408384/iHrJYUQA.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 14:11:24 +0000 2014","2014-02-23 15:11:24","2014-05-03 00:22:34","2016-03-15 15:19:49"
"2353302326","Roxanne Dworak","RoxanneDworak","60","3","42","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/437368321961242624/TB66dw3y_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/437368467130298368/ZqacLBaE.jpeg","333333","https://pbs.twimg.com/profile_images/437368321961242624/TB66dw3y_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/437368467130298368/ZqacLBaE.jpeg","0000FF","0000FF",,,,,,,,,,"Thu Feb 20 14:12:48 +0000 2014","2014-02-20 15:12:48","2014-05-03 00:22:34","2016-03-15 15:19:49"
"2354844445","Susy Garnand","SusyGarnand","54","9","35","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/437378294275534848/b5eijEt8_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/437378311287611392/oeQE1kh-.jpeg","333333","https://pbs.twimg.com/profile_images/437378294275534848/b5eijEt8_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/437378311287611392/oeQE1kh-.jpeg","0000FF","0000FF",,,,,,,,,,"Fri Feb 21 13:57:26 +0000 2014","2014-02-21 14:57:26","2014-05-03 00:22:34","2016-03-15 15:19:50"
"2357168472","Vonnie Drach","VonnieDrach","68","8","39","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438504624354390016/F4SI52WD_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438504728343764992/sLT-KRSH.jpeg","333333","https://pbs.twimg.com/profile_images/438504624354390016/F4SI52WD_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438504728343764992/sLT-KRSH.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 00:38:52 +0000 2014","2014-02-23 01:38:52","2014-05-03 00:22:36","2016-03-15 15:19:50"
"2350340557","Deirdre Adger","DeirdreAdger","67","4","37","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/436550070104625152/U3VP0TS8_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/436550104548253696/OoQXsL-Y.jpeg","333333","https://pbs.twimg.com/profile_images/436550070104625152/U3VP0TS8_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/436550104548253696/OoQXsL-Y.jpeg","0000FF","0000FF",,,,,,,,,,"Tue Feb 18 16:09:47 +0000 2014","2014-02-18 17:09:47","2014-05-03 00:22:36","2016-03-15 15:19:50"
"2357126857","Rosena Nemer","RosenaNemer","66","3","37","0","2",,"en",,,,,,"http://pbs.twimg.com/profile_images/438510365215707136/IK85QcsW_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438510380105469952/0-GOTjjH.jpeg","333333","https://pbs.twimg.com/profile_images/438510365215707136/IK85QcsW_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438510380105469952/0-GOTjjH.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 23:50:50 +0000 2014","2014-02-23 00:50:50","2014-05-03 00:22:36","2016-03-15 15:19:50"
"2357564318","Hallie Dorkin","HallieDorkin","62","4","37","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438511617005723648/ec5UjtQl_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438511642007973889/pcFIwPsa.jpeg","333333","https://pbs.twimg.com/profile_images/438511617005723648/ec5UjtQl_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438511642007973889/pcFIwPsa.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 06:36:22 +0000 2014","2014-02-23 07:36:22","2014-05-03 00:22:36","2016-03-15 15:19:51"
"2357643302","Risa Perone","RisaPerone","60","6","41","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438506301149024256/KzsmNURS_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438506317188042752/G0C4tlA-.jpeg","333333","https://pbs.twimg.com/profile_images/438506301149024256/KzsmNURS_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438506317188042752/G0C4tlA-.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 07:50:40 +0000 2014","2014-02-23 08:50:40","2014-05-04 00:22:32","2016-03-15 15:19:51"
"2357490037","Lakia Garcy","LakiaGarcy","62","8","39","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438510345657663488/BW3MJHVR_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438510364867588096/yRRNWHxC.jpeg","333333","https://pbs.twimg.com/profile_images/438510345657663488/BW3MJHVR_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438510364867588096/yRRNWHxC.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 05:21:22 +0000 2014","2014-02-23 06:21:22","2014-05-03 00:22:36","2016-03-15 15:19:51"
"2357563741","Eufemia Ficken","EufemiaFicken","50","5","38","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438511691261689857/-iNfpHF8_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438511707128733697/E90aZ2SO.jpeg","333333","https://pbs.twimg.com/profile_images/438511691261689857/-iNfpHF8_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438511707128733697/E90aZ2SO.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 06:29:57 +0000 2014","2014-02-23 07:29:57","2014-05-03 00:22:36","2016-03-15 15:19:52"
"2356893462","Gertie Yzquierdo","GertieYzquierdo","59","5","39","0","1",,"en",,,,,,"http://pbs.twimg.com/profile_images/438508871775039488/E6yP4eb1_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438508885951791104/iyETSxrg.jpeg","333333","https://pbs.twimg.com/profile_images/438508871775039488/E6yP4eb1_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438508885951791104/iyETSxrg.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 20:36:09 +0000 2014","2014-02-22 21:36:09","2014-05-03 00:22:36","2016-03-15 15:19:52"
"2357613908","Hazel Trembley","HazelTrembley","61","5","34","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438511720093343744/0kYxdaSY_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438511733120839680/4cqdd0dq.jpeg","333333","https://pbs.twimg.com/profile_images/438511720093343744/0kYxdaSY_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438511733120839680/4cqdd0dq.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 07:22:59 +0000 2014","2014-02-23 08:22:59","2014-05-03 00:22:36","2016-03-15 15:19:53"
"2356579015","Vada Steadham","VadaSteadham","62","5","35","0","1",,"en",,,,,,"http://pbs.twimg.com/profile_images/437541168692199425/MFvVZjcz_normal.png",NULL,"1","https://pbs.twimg.com/profile_background_images/438506982522093568/cSLEtAZZ.jpeg","333333","https://pbs.twimg.com/profile_images/437541168692199425/MFvVZjcz_normal.png","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438506982522093568/cSLEtAZZ.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 16:15:00 +0000 2014","2014-02-22 17:15:00","2014-05-03 00:22:36","2016-03-15 15:19:53"
"2357560777","Suzanne Goonan","SuzanneGoonan","60","0","38","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438511532754747393/jhZNFtEa_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438511682231345152/6w-LCVjI.jpeg","333333","https://pbs.twimg.com/profile_images/438511532754747393/jhZNFtEa_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438511682231345152/6w-LCVjI.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 06:27:12 +0000 2014","2014-02-23 07:27:12","2014-05-03 00:22:36","2016-03-15 15:19:53"
"2357008592","Rosalinda Tatman","RosalindaTatman","57","3","41","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438508153475305472/rJwTFgW8_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438508176736931840/I1HEuWXd.jpeg","333333","https://pbs.twimg.com/profile_images/438508153475305472/rJwTFgW8_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438508176736931840/I1HEuWXd.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 22:10:54 +0000 2014","2014-02-22 23:10:54","2014-05-03 00:22:36","2016-03-15 15:19:54"
"2357101621","Deloris Pearcy","DelorisPearcy","63","6","38","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438508373630144512/Zxhq8cTO_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438508386317893633/V_EWnNAV.jpeg","333333","https://pbs.twimg.com/profile_images/438508373630144512/Zxhq8cTO_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438508386317893633/V_EWnNAV.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 23:26:58 +0000 2014","2014-02-23 00:26:58","2014-05-03 00:22:36","2016-03-15 15:19:54"
"2356591861","Madison Lugones","MadisonLugones","59","9","39","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438507311829504000/_59ks0BV_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438507340950548480/fWz20D0c.jpeg","333333","https://pbs.twimg.com/profile_images/438507311829504000/_59ks0BV_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438507340950548480/fWz20D0c.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 16:24:27 +0000 2014","2014-02-22 17:24:27","2014-05-03 00:22:36","2016-03-15 15:19:54"
"2356955550","Venessa Amey","VenessaAmey","62","4","37","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438508949159944192/_oHKm_GZ_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438508960832712704/C0x91jVk.jpeg","333333","https://pbs.twimg.com/profile_images/438508949159944192/_oHKm_GZ_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438508960832712704/C0x91jVk.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 21:28:01 +0000 2014","2014-02-22 22:28:01","2014-05-04 00:22:32","2016-03-15 15:19:55"
"2356779829","Bobette Wehrs","BobetteWehrs","58","7","43","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438508220072468480/oFFip3tB_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438508232923820033/3S6Myb7H.jpeg","333333","https://pbs.twimg.com/profile_images/438508220072468480/oFFip3tB_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438508232923820033/3S6Myb7H.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 18:57:13 +0000 2014","2014-02-22 19:57:13","2014-05-03 00:22:36","2016-03-15 15:19:55"
"2356809246","Renea Tapija","ReneaTapija","70","2","39","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438507354091302913/WojBgerJ_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438507369593462784/Zciyjif8.jpeg","333333","https://pbs.twimg.com/profile_images/438507354091302913/WojBgerJ_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438507369593462784/Zciyjif8.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 19:28:34 +0000 2014","2014-02-22 20:28:34","2014-05-04 00:22:32","2016-03-15 15:19:55"
"2357060473","Ellamae Laverde","EllamaeLaverde","55","3","39","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438508190754283520/kZHXqNuz_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438508201957269504/5KoEtz0K.jpeg","333333","https://pbs.twimg.com/profile_images/438508190754283520/kZHXqNuz_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438508201957269504/5KoEtz0K.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 22:51:33 +0000 2014","2014-02-22 23:51:33","2014-05-03 00:22:36","2016-03-15 15:19:56"
"2349695514","Anisa Vandyk","AnisaVandyk","66","3","41","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/436135435291471872/2ealKPjT_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/436135452374863872/60pxGqkx.jpeg","333333","https://pbs.twimg.com/profile_images/436135435291471872/2ealKPjT_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/436135452374863872/60pxGqkx.jpeg","0000FF","0000FF",,,,,,,,,,"Tue Feb 18 07:05:11 +0000 2014","2014-02-18 08:05:11","2014-05-03 00:22:36","2016-03-15 15:19:56"
"2357058804","Ethelyn Limber","EthelynLimber","66","1","40","0","1",,"en",,,,,,"http://pbs.twimg.com/profile_images/438504696110514176/oRHH5UaQ_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438504718516494336/PlEZZkGT.jpeg","333333","https://pbs.twimg.com/profile_images/438504696110514176/oRHH5UaQ_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438504718516494336/PlEZZkGT.jpeg","0000FF","0000FF",,,,,,,,,,"Sat Feb 22 22:57:52 +0000 2014","2014-02-22 23:57:52","2014-05-03 00:22:36","2016-03-15 15:19:56"
"2357286122","Rolanda Gessner","RolandaGessner","57","7","44","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438509497737179137/DGgq2UIL_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438509515353235456/T_5zFja_.jpeg","333333","https://pbs.twimg.com/profile_images/438509497737179137/DGgq2UIL_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438509515353235456/T_5zFja_.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 02:25:08 +0000 2014","2014-02-23 03:25:08","2014-05-04 00:22:32","2016-03-15 15:19:57"
"2357550505","Eun Labriola","EunLabriola","57","0","38","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438510844624646144/a58qFTnm_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438510867575894017/WhAgyF4w.jpeg","333333","https://pbs.twimg.com/profile_images/438510844624646144/a58qFTnm_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438510867575894017/WhAgyF4w.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 06:17:14 +0000 2014","2014-02-23 07:17:14","2014-05-03 00:22:36","2016-03-15 15:19:57"
"2357687574","Verda Mangieri","VerdaMangieri","53","8","41","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438506343641530368/OZ0uCfUh_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438506449199575040/BDVSC96h.jpeg","333333","https://pbs.twimg.com/profile_images/438506343641530368/OZ0uCfUh_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438506449199575040/BDVSC96h.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 08:35:22 +0000 2014","2014-02-23 09:35:22","2014-05-04 00:22:32","2016-03-15 15:19:57"
"2357718374","Branda Burfield","BrandaBurfield","55","9","38","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438506581311758337/2yy2UQsB_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438506604137168897/3LJwJNDd.jpeg","333333","https://pbs.twimg.com/profile_images/438506581311758337/2yy2UQsB_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438506604137168897/3LJwJNDd.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 09:02:32 +0000 2014","2014-02-23 10:02:32","2014-05-03 00:22:36","2016-03-15 15:19:58"
"2357375576","Rosy Mcnutt","RosyMcnutt","53","3","35","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438504934011457536/FCHqFiIf_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438504953888256000/GrJ0I50E.jpeg","333333","https://pbs.twimg.com/profile_images/438504934011457536/FCHqFiIf_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438504953888256000/GrJ0I50E.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 03:45:18 +0000 2014","2014-02-23 04:45:18","2014-05-03 00:22:36","2016-03-15 15:19:58"
"2357426569","Eric Hutchcroft","EricHutchcroft","59","11","46","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438504919763410944/L5NBESBs_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438504939778617344/NuAbHsrj.jpeg","333333","https://pbs.twimg.com/profile_images/438504919763410944/L5NBESBs_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438504939778617344/NuAbHsrj.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 04:24:09 +0000 2014","2014-02-23 05:24:09","2014-05-03 00:22:36","2016-03-15 15:19:58"
"2357457272","Marleen Germain","MarleenGermain","69","7","35","0","1",,"en",,,,,,"http://pbs.twimg.com/profile_images/438505551203270656/dkFKau20_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438505581909782528/MrHIK2gP.jpeg","333333","https://pbs.twimg.com/profile_images/438505551203270656/dkFKau20_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438505581909782528/MrHIK2gP.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 04:57:35 +0000 2014","2014-02-23 05:57:35","2014-05-03 00:22:36","2016-03-15 15:19:59"
"2357317176","Winnifred Shrock","WinnifredShrock","64","3","35","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438504874896945152/-CrxiNMj_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438505032929910784/keU8tNt-.jpeg","333333","https://pbs.twimg.com/profile_images/438504874896945152/-CrxiNMj_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438505032929910784/keU8tNt-.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 02:55:18 +0000 2014","2014-02-23 03:55:18","2014-05-03 00:22:36","2016-03-15 15:19:59"
"2357294840","Rita Zarn","RitaZarn","62","1","44","0","0",,"en",,,,,,"http://pbs.twimg.com/profile_images/438504559703375872/lgCKkWW1_normal.jpeg",NULL,"1","https://pbs.twimg.com/profile_background_images/438504571313197058/SIm39eya.jpeg","333333","https://pbs.twimg.com/profile_images/438504559703375872/lgCKkWW1_normal.jpeg","FFFFFF","1","DDEEF6","http://pbs.twimg.com/profile_background_images/438504571313197058/SIm39eya.jpeg","0000FF","0000FF",,,,,,,,,,"Sun Feb 23 02:32:50 +0000 2014","2014-02-23 03:32:50","2014-05-03 00:22:36","2016-03-15 15:19:59"
